ID,STATE,month,total_fire_size
963,TX,2012-06,41771.87
964,TX,2012-07,5398.18
965,TX,2012-08,23665.25
966,TX,2012-09,14408.28
967,TX,2012-10,11658.39
968,TX,2012-11,17845.25
969,TX,2012-12,28262.05
970,UT,2012-02,0.1
971,UT,2012-03,552.26
972,UT,2012-04,141.88
973,UT,2012-05,116.42
974,UT,2012-06,1715.32
975,UT,2012-07,50098.86
976,UT,2012-08,3863.3
977,UT,2012-09,4616.35
978,UT,2012-10,1530.39
979,UT,2012-11,15.8
980,UT,2012-12,0.1
981,VA,2012-01,54.5
982,VA,2012-02,10.1
983,VA,2012-03,424.8
984,VA,2012-04,5135.96
985,VA,2012-05,177.62
986,VA,2012-06,304.5
987,VA,2012-07,735.85
988,VA,2012-08,276.2
989,VA,2012-09,1047.6
990,VA,2012-10,1634.6
991,VA,2012-11,1744.3
992,VA,2012-12,8.6
993,VT,2012-05,0.1
994,VT,2012-09,0.25
995,WA,2012-01,0.76
996,WA,2012-02,0.51
997,WA,2012-03,322.46
998,WA,2012-04,79.79
999,WA,2012-05,42.37
1000,WA,2012-06,858.32
1001,WA,2012-07,41975.08
1002,WA,2012-08,41893.64
1003,WA,2012-09,7826.86
1004,WA,2012-10,45.15
1005,WA,2012-11,1.36
1006,WI,2012-03,659.305
1007,WI,2012-04,859.344
1008,WI,2012-05,674.405
1009,WI,2012-06,46.190000000000005
1010,WI,2012-07,11.26
1011,WI,2012-08,3.66
1012,WI,2012-09,1.38
1013,WI,2012-10,186.11
1014,WI,2012-11,89.4416
1015,WI,2012-12,0.25
1016,WV,2012-01,0.7
1017,WV,2012-03,796.5
1018,WV,2012-04,11686.5
1019,WV,2012-05,25.91
1020,WV,2012-06,0.1
1021,WV,2012-07,163.6
1022,WV,2012-08,53.9
1023,WV,2012-09,157.3
1024,WV,2012-10,9714.45
1025,WV,2012-11,2821.1
1026,WV,2012-12,34.1
1027,WY,2012-01,0.3
1028,WY,2012-02,10.7
1029,WY,2012-03,335.0
1030,WY,2012-04,97.1
1031,WY,2012-05,5.7
1032,WY,2012-06,9.75
1033,WY,2012-07,9067.6792
1034,WY,2012-08,15647.33
1035,WY,2012-09,30812.75
1036,WY,2012-10,29693.19
1037,WY,2012-11,1269.95
1038,AK,2013-03,0.5
1039,AK,2013-04,1558.9699999999998
1040,AK,2013-05,608126.4
1041,AK,2013-06,316987.85
1042,AK,2013-07,206614.55
1043,AK,2013-08,156.7
1044,AK,2013-09,4046.7
1045,AK,2013-10,40.9
1046,AK,2013-11,0.1
1047,AL,2013-01,759.37
1048,AL,2013-02,2678.08
1049,AL,2013-03,4897.16
1050,AL,2013-04,7368.98
1051,AL,2013-05,795.45
1052,AL,2013-06,434.07
1053,AL,2013-07,1294.77
1054,AL,2013-08,1707.4
1055,AL,2013-09,7850.35
1056,AL,2013-10,10216.3
1057,AL,2013-11,2211.82
1058,AL,2013-12,1864.72
1059,AR,2013-01,82.5
1060,AR,2013-02,1063.0
1061,AR,2013-03,7595.35
1062,AR,2013-04,2624.6
1063,AR,2013-05,295.1
1064,AR,2013-06,639.1
1065,AR,2013-07,735.45
1066,AR,2013-08,3205.41
1067,AR,2013-09,5573.5
1068,AR,2013-10,6411.1
1069,AR,2013-11,4309.8
1070,AR,2013-12,2219.8
1071,AZ,2013-01,1329.35
1072,AZ,2013-02,58.9
1073,AZ,2013-03,259.4
1074,AZ,2013-04,521.4
1075,AZ,2013-05,6875.48
1076,AZ,2013-06,42376.12
1077,AZ,2013-07,11515.76
1078,AZ,2013-08,10771.55
1079,AZ,2013-09,4121.65
1080,AZ,2013-10,656.41
1081,AZ,2013-11,9089.0
1082,AZ,2013-12,148.8
1083,CA,2013-01,149.51
1084,CA,2013-02,8.47
1085,CA,2013-03,300.4
1086,CA,2013-04,51.38
1087,CA,2013-05,6844.42
1088,CA,2013-06,9336.63
1089,CA,2013-07,73566.06
1090,CA,2013-08,14058.27
1091,CA,2013-09,13264.72
1092,CA,2013-10,2581.8
1093,CA,2013-11,729.92
1094,CA,2013-12,55.46
1095,CO,2013-01,12.3
1096,CO,2013-02,7.7
1097,CO,2013-03,1136.26
1098,CO,2013-04,1256.13
1099,CO,2013-05,2967.96
1100,CO,2013-06,12663.83
1101,CO,2013-07,6035.96
1102,CO,2013-08,11188.93
1103,CO,2013-09,12019.57
1104,CO,2013-10,3167.41
1105,CO,2013-11,1316.81
1106,CO,2013-12,122.2
1107,CT,2013-01,1.9
1108,CT,2013-02,0.7000000000000001
1109,CT,2013-03,47.85
1110,CT,2013-04,276.8
1111,CT,2013-05,18.75
1112,CT,2013-06,6.95
1113,CT,2013-07,31.7
1114,CT,2013-08,18.45
1115,CT,2013-09,11.9
1116,CT,2013-10,5.7
1117,CT,2013-11,29.76
1118,CT,2013-12,5.57
1119,DE,2013-08,3.0
1120,FL,2013-01,3557.05
1121,FL,2013-02,3080.36
1122,FL,2013-03,1263.52
1123,FL,2013-04,2541.38
1124,FL,2013-05,7225.85
1125,FL,2013-06,5128.78
1126,FL,2013-07,5838.94
1127,FL,2013-08,942.05
1128,FL,2013-09,1782.08
1129,FL,2013-10,4943.21
1130,FL,2013-11,1065.03
1131,FL,2013-12,25505.95
1132,GA,2013-01,532.82
1133,GA,2013-02,1326.47
1134,GA,2013-03,3109.56
1135,GA,2013-04,4624.85
1136,GA,2013-05,674.4499999999999
1137,GA,2013-06,630.29
1138,GA,2013-07,1012.53
1139,GA,2013-08,1210.05
1140,GA,2013-09,1534.38
1141,GA,2013-10,2317.55
1142,GA,2013-11,3989.1
1143,GA,2013-12,2426.31
1144,HI,2013-01,24.05
1145,HI,2013-02,524.61
1146,HI,2013-03,1262.9
1147,HI,2013-04,174.88
1148,HI,2013-05,1027.53
1149,HI,2013-06,7307.14
1150,HI,2013-07,1323.34
1151,HI,2013-08,2424.0
1152,HI,2013-09,835.84
1153,HI,2013-10,140.55
1154,HI,2013-11,138.18
1155,HI,2013-12,29.8
1156,IA,2013-03,689.45
1157,IA,2013-04,1052.967
1158,IA,2013-05,63.95
1159,IA,2013-06,1.75
1160,IA,2013-07,2.0
1161,IA,2013-08,10.0
1162,IA,2013-09,17.1
1163,IA,2013-10,322.05
1164,IA,2013-11,162.05
1165,IA,2013-12,83.625
1166,ID,2013-02,0.8
1167,ID,2013-03,50.91
1168,ID,2013-04,511.15
1169,ID,2013-05,3.92
1170,ID,2013-06,31610.46
1171,ID,2013-07,143066.11
1172,ID,2013-08,460396.64
1173,ID,2013-09,7667.66
1174,ID,2013-10,498.41
1175,ID,2013-11,62.1
1176,IL,2013-01,1.2
1177,IL,2013-02,23.85
1178,IL,2013-03,760.95
1179,IL,2013-04,254.09
1180,IL,2013-05,26.35
1181,IL,2013-06,5.0
1182,IL,2013-07,9.2
1183,IL,2013-08,20.65
1184,IL,2013-09,315.4
1185,IL,2013-10,516.12
1186,IL,2013-11,661.02
1187,IL,2013-12,14.72
1188,IN,2013-03,84.8
1189,IN,2013-04,28.4
1190,IN,2013-05,1.3
1191,IN,2013-07,0.6
1192,IN,2013-08,0.1
1193,IN,2013-09,13.85
1194,IN,2013-10,39.75
1195,IN,2013-11,1401.3
1196,KS,2013-03,2402.7
1197,KS,2013-04,11891.0
1198,KS,2013-05,280.0
1199,KS,2013-06,1.0
1200,KS,2013-07,600.0
1201,KS,2013-08,4192.01
1202,KS,2013-10,1160.0
1203,KS,2013-11,4582.0
1204,KS,2013-12,0.1
1205,KY,2013-01,1.0
1206,KY,2013-02,39.0
1207,KY,2013-03,3644.27
1208,KY,2013-04,30643.41
1209,KY,2013-05,23.25
1210,KY,2013-07,26.0
1211,KY,2013-08,300.0
1212,KY,2013-09,938.0
1213,KY,2013-10,15365.7
1214,KY,2013-11,9196.72
1215,KY,2013-12,32.1
1216,LA,2013-01,1109.6695
1217,LA,2013-02,1654.64
1218,LA,2013-03,5967.83
1219,LA,2013-04,2591.06
1220,LA,2013-05,1872.15
1221,LA,2013-06,2580.7
1222,LA,2013-07,1766.6175
1223,LA,2013-08,8454.575
1224,LA,2013-09,2205.7779
1225,LA,2013-10,12603.97
1226,LA,2013-11,737.23
1227,LA,2013-12,2188.78
1228,MA,2013-03,0.2
1229,MA,2013-04,321.0
1230,MA,2013-07,1.0
1231,MD,2013-01,236.8
1232,MD,2013-02,0.1
1233,MD,2013-03,2944.1000000000004
1234,MD,2013-04,33.8
1235,MD,2013-05,10.6
1236,MD,2013-06,130.5
1237,MD,2013-07,45.6
1238,MD,2013-08,28.7
1239,MD,2013-09,116.6
1240,MD,2013-10,10.3
1241,MD,2013-11,4.1
1242,MD,2013-12,19.4
1243,ME,2013-02,4.45
1244,ME,2013-03,57.06
1245,ME,2013-04,107.21
1246,ME,2013-05,68.04
1247,ME,2013-06,5.01
1248,ME,2013-07,15.02
1249,ME,2013-08,35.38
1250,ME,2013-09,4.0
1251,ME,2013-10,0.31
1252,ME,2013-11,0.21
1253,ME,2013-12,0.1
1254,MI,2013-03,422.85
1255,MI,2013-04,1415.32
1256,MI,2013-05,9904.32
1257,MI,2013-06,41.3
1258,MI,2013-07,12.82
1259,MI,2013-08,11.25
1260,MI,2013-09,10.2
1261,MI,2013-10,140.25
1262,MI,2013-11,93.1
1263,MN,2013-03,10286.49
1264,MN,2013-04,22163.7
1265,MN,2013-05,972.35
1266,MN,2013-06,19.04
1267,MN,2013-07,32.25
1268,MN,2013-08,53.04
1269,MN,2013-09,18.46
1270,MN,2013-10,2063.76
1271,MN,2013-11,71.15
1272,MN,2013-12,0.1
1273,MO,2013-01,0.1
1274,MO,2013-02,970.95
1275,MO,2013-03,5622.88
1276,MO,2013-04,3264.52
1277,MO,2013-06,0.1
1278,MO,2013-07,5.4
1279,MO,2013-08,155.5
1280,MO,2013-09,0.2
1281,MO,2013-10,921.03
1282,MO,2013-11,3307.82
1283,MO,2013-12,223.0
1284,MS,2013-01,749.1
1285,MS,2013-02,2648.1
1286,MS,2013-03,9138.9
1287,MS,2013-04,4597.04
1288,MS,2013-05,196.8
1289,MS,2013-06,226.4
1290,MS,2013-07,166.3
1291,MS,2013-08,278.5
1292,MS,2013-09,3479.9
1293,MS,2013-10,12432.35
1294,MS,2013-11,585.4
1295,MS,2013-12,2048.93
1296,MT,2013-01,2.2
1297,MT,2013-02,2.3
1298,MT,2013-03,1592.17
1299,MT,2013-04,671.4
1300,MT,2013-05,201.65
1301,MT,2013-06,17.47
1302,MT,2013-07,5372.22
1303,MT,2013-08,46641.31
1304,MT,2013-09,833.01
1305,MT,2013-10,594.96
1306,MT,2013-11,1547.31
1307,MT,2013-12,0.1
1308,NC,2013-01,342.1
1309,NC,2013-02,1216.1
1310,NC,2013-03,3043.5
1311,NC,2013-04,5316.05
1312,NC,2013-05,1469.65
1313,NC,2013-06,591.4
1314,NC,2013-07,948.55
1315,NC,2013-08,156.5
1316,NC,2013-09,2424.45
1317,NC,2013-10,618.15
1318,NC,2013-11,680.95
1319,NC,2013-12,179.9
1320,ND,2013-03,28.4
1321,ND,2013-04,2450.2
1322,ND,2013-05,286.5
1323,ND,2013-06,13.2
1324,ND,2013-07,83.6
1325,ND,2013-08,701.45
1326,ND,2013-09,83.05
1327,ND,2013-10,42.6
1328,ND,2013-11,64.8
1329,ND,2013-12,1.0
1330,NE,2013-01,48.75
1331,NE,2013-02,21.45
1332,NE,2013-03,5304.75
1333,NE,2013-04,9728.24
1334,NE,2013-05,274.21
1335,NE,2013-06,104.31
1336,NE,2013-07,271.4
1337,NE,2013-08,634.76
1338,NE,2013-09,4252.35
1339,NE,2013-10,944.8
1340,NE,2013-11,1598.04
1341,NE,2013-12,150.63
1342,NH,2013-02,0.2
1343,NH,2013-03,2.65
1344,NH,2013-04,28.176
1345,NH,2013-05,6.859
1346,NH,2013-07,10.588
1347,NH,2013-08,0.127
1348,NH,2013-09,3.343
1349,NH,2013-10,0.1
1350,NJ,2013-01,9.75
1351,NJ,2013-02,2.25
1352,NJ,2013-03,595.1
1353,NJ,2013-04,204.0
1354,NJ,2013-05,542.25
1355,NJ,2013-06,1333.25
1356,NJ,2013-07,3095.75
1357,NJ,2013-08,296.5
1358,NJ,2013-09,95.5
1359,NJ,2013-10,6.7
1360,NJ,2013-11,520.0
1361,NJ,2013-12,56.75
1362,NM,2013-01,7235.5
1363,NM,2013-02,1070.6
1364,NM,2013-03,10923.95
1365,NM,2013-04,9211.37
1366,NM,2013-05,26000.39
1367,NM,2013-06,51769.71
1368,NM,2013-07,3012.16
1369,NM,2013-08,2613.33
1370,NM,2013-09,3258.36
1371,NM,2013-10,2287.08
1372,NM,2013-11,4805.47
1373,NM,2013-12,8900.25
1374,NV,2013-01,0.4
1375,NV,2013-02,0.1
1376,NV,2013-03,1.3
1377,NV,2013-04,30.6
1378,NV,2013-05,15.4
1379,NV,2013-06,397.35
1380,NV,2013-07,11723.75
1381,NV,2013-08,6089.2
1382,NV,2013-09,1637.7
1383,NV,2013-10,52.25
1384,NV,2013-11,22.1
1385,NY,2013-01,32.0
1386,NY,2013-02,10.65
1387,NY,2013-03,323.91
1388,NY,2013-04,2367.28
1389,NY,2013-05,450.98
1390,NY,2013-06,70.0
1391,NY,2013-07,334.03000000000003
1392,NY,2013-08,212.44
1393,NY,2013-09,270.6
1394,NY,2013-10,55.85
1395,NY,2013-11,147.89
1396,NY,2013-12,24.5
1397,OH,2013-03,85.9
1398,OH,2013-04,970.31
1399,OH,2013-05,1.0
1400,OH,2013-07,1.0
1401,OH,2013-08,1.25
1402,OH,2013-09,47.91
1403,OH,2013-10,140.1
1404,OH,2013-11,265.51
1405,OK,2013-01,674.0
1406,OK,2013-02,4623.6
1407,OK,2013-03,40301.3
1408,OK,2013-04,19610.65
1409,OK,2013-05,1120.6
1410,OK,2013-06,871.4
1411,OK,2013-07,799.8
1412,OK,2013-08,14324.7
1413,OK,2013-09,6117.85
1414,OK,2013-10,5238.8
1415,OK,2013-11,10431.3
1416,OK,2013-12,8784.1
1417,OR,2013-01,2.6
1418,OR,2013-02,0.46
1419,OR,2013-03,26.9
1420,OR,2013-04,1.42
1421,OR,2013-05,100.5
1422,OR,2013-06,405.69
1423,OR,2013-07,6704.18
1424,OR,2013-08,73708.8
1425,OR,2013-09,3397.82
1426,OR,2013-10,3383.59
1427,OR,2013-11,15.71
1428,OR,2013-12,0.11
1429,PA,2013-01,0.25
1430,PA,2013-02,0.1
1431,PA,2013-03,170.668
1432,PA,2013-04,2545.21079
1433,PA,2013-05,102.593
1434,PA,2013-06,2.06
1435,PA,2013-07,52.695
1436,PA,2013-08,192.24
1437,PA,2013-09,162.1704
1438,PA,2013-10,53.8978
1439,PA,2013-11,211.221
1440,PA,2013-12,6.86
1441,SC,2013-01,366.0
1442,SC,2013-02,428.85
1443,SC,2013-03,3009.2
1444,SC,2013-04,2291.9
1445,SC,2013-05,367.8
1446,SC,2013-06,629.5
1447,SC,2013-07,335.1
1448,SC,2013-08,60.95
1449,SC,2013-09,509.87
1450,SC,2013-10,352.4
1451,SC,2013-11,422.8
1452,SC,2013-12,694.0
1453,SD,2013-01,0.8
1454,SD,2013-02,0.1
1455,SD,2013-03,430.2
1456,SD,2013-04,2412.6
1457,SD,2013-05,13.0
1458,SD,2013-06,339.0
1459,SD,2013-07,375.35
1460,SD,2013-08,796.79
1461,SD,2013-09,377.45
1462,SD,2013-10,826.15
1463,SD,2013-11,49.6
1464,SD,2013-12,13.2
1465,TN,2013-01,47.05
1466,TN,2013-02,489.2
1467,TN,2013-03,3203.47
1468,TN,2013-04,9604.65
1469,TN,2013-05,53.95
1470,TN,2013-06,52.8
1471,TN,2013-07,253.6
1472,TN,2013-08,688.4
1473,TN,2013-09,1610.5
1474,TN,2013-10,4051.13
1475,TN,2013-11,1778.9
1476,TN,2013-12,259.8
1477,TX,2013-01,12134.58
1478,TX,2013-02,4318.29
1479,TX,2013-03,28726.03
1480,TX,2013-04,16098.65
1481,TX,2013-05,33915.21
1482,TX,2013-06,41771.87
1483,TX,2013-07,5398.18
1484,TX,2013-08,23665.25
1485,TX,2013-09,14408.28
1486,TX,2013-10,11658.39
1487,TX,2013-11,17845.25
1488,TX,2013-12,28262.05
1489,UT,2013-02,0.1
1490,UT,2013-03,552.26
1491,UT,2013-04,141.88
1492,UT,2013-05,116.42
1493,UT,2013-06,1715.32
1494,UT,2013-07,50098.86
1495,UT,2013-08,3863.3
1496,UT,2013-09,4616.35
1497,UT,2013-10,1530.39
1498,UT,2013-11,15.8
1499,UT,2013-12,0.1
1500,VA,2013-01,54.5
1501,VA,2013-02,10.1
1502,VA,2013-03,424.8
1503,VA,2013-04,5135.96
1504,VA,2013-05,177.62
1505,VA,2013-06,304.5
1506,VA,2013-07,735.85
1507,VA,2013-08,276.2
1508,VA,2013-09,1047.6
1509,VA,2013-10,1634.6
1510,VA,2013-11,1744.3
1511,VA,2013-12,8.6
1512,VT,2013-05,0.1
1513,VT,2013-09,0.25
1514,WA,2013-01,0.76
1515,WA,2013-02,0.51
1516,WA,2013-03,322.46
1517,WA,2013-04,79.79
1518,WA,2013-05,42.37
1519,WA,2013-06,858.32
1520,WA,2013-07,41975.08
1521,WA,2013-08,41893.64
1522,WA,2013-09,7826.86
1523,WA,2013-10,45.15
1524,WA,2013-11,1.36
1525,WI,2013-03,659.305
1526,WI,2013-04,859.344
1527,WI,2013-05,674.405
1528,WI,2013-06,46.190000000000005
1529,WI,2013-07,11.26
1530,WI,2013-08,3.66
1531,WI,2013-09,1.38
1532,WI,2013-10,186.11
1533,WI,2013-11,89.4416
1534,WI,2013-12,0.25
1535,WV,2013-01,0.7
1536,WV,2013-03,796.5
1537,WV,2013-04,11686.5
1538,WV,2013-05,25.91
1539,WV,2013-06,0.1
1540,WV,2013-07,163.6
1541,WV,2013-08,53.9
1542,WV,2013-09,157.3
1543,WV,2013-10,9714.45
1544,WV,2013-11,2821.1
1545,WV,2013-12,34.1
1546,WY,2013-01,0.3
1547,WY,2013-02,10.7
1548,WY,2013-03,335.0
1549,WY,2013-04,97.1
1550,WY,2013-05,5.7
1551,WY,2013-06,9.75
1552,WY,2013-07,9067.6792
1553,WY,2013-08,15647.33
1554,WY,2013-09,30812.75
1555,WY,2013-10,29693.19
1556,WY,2013-11,1269.95
1557,AK,2014-03,0.5
1558,AK,2014-04,1558.9699999999998
1559,AK,2014-05,608126.4
1560,AK,2014-06,316987.85
1561,AK,2014-07,206614.55
1562,AK,2014-08,156.7
1563,AK,2014-09,4046.7
1564,AK,2014-10,40.9
1565,AK,2014-11,0.1
1566,AL,2014-01,759.37
1567,AL,2014-02,2678.08
1568,AL,2014-03,4897.16
1569,AL,2014-04,7368.98
1570,AL,2014-05,795.45
1571,AL,2014-06,434.07
1572,AL,2014-07,1294.77
1573,AL,2014-08,1707.4
1574,AL,2014-09,7850.35
1575,AL,2014-10,10216.3
1576,AL,2014-11,2211.82
1577,AL,2014-12,1864.72
1578,AR,2014-01,82.5
1579,AR,2014-02,1063.0
1580,AR,2014-03,7595.35
1581,AR,2014-04,2624.6
1582,AR,2014-05,295.1
1583,AR,2014-06,639.1
1584,AR,2014-07,735.45
1585,AR,2014-08,3205.41
1586,AR,2014-09,5573.5
1587,AR,2014-10,6411.1
1588,AR,2014-11,4309.8
1589,AR,2014-12,2219.8
1590,AZ,2014-01,1329.35
1591,AZ,2014-02,58.9
1592,AZ,2014-03,259.4
1593,AZ,2014-04,521.4
1594,AZ,2014-05,6875.48
1595,AZ,2014-06,42376.12
1596,AZ,2014-07,11515.76
1597,AZ,2014-08,10771.55
1598,AZ,2014-09,4121.65
1599,AZ,2014-10,656.41
1600,AZ,2014-11,9089.0
1601,AZ,2014-12,148.8
1602,CA,2014-01,149.51
1603,CA,2014-02,8.47
1604,CA,2014-03,300.4
1605,CA,2014-04,51.38
1606,CA,2014-05,6844.42
1607,CA,2014-06,9336.63
1608,CA,2014-07,73566.06
1609,CA,2014-08,14058.27
1610,CA,2014-09,13264.72
1611,CA,2014-10,2581.8
1612,CA,2014-11,729.92
1613,CA,2014-12,55.46
1614,CO,2014-01,12.3
1615,CO,2014-02,7.7
1616,CO,2014-03,1136.26
1617,CO,2014-04,1256.13
1618,CO,2014-05,2967.96
1619,CO,2014-06,12663.83
1620,CO,2014-07,6035.96
1621,CO,2014-08,11188.93
1622,CO,2014-09,12019.57
1623,CO,2014-10,3167.41
1624,CO,2014-11,1316.81
1625,CO,2014-12,122.2
1626,CT,2014-01,1.9
1627,CT,2014-02,0.7000000000000001
1628,CT,2014-03,47.85
1629,CT,2014-04,276.8
1630,CT,2014-05,18.75
1631,CT,2014-06,6.95
1632,CT,2014-07,31.7
1633,CT,2014-08,18.45
1634,CT,2014-09,11.9
1635,CT,2014-10,5.7
1636,CT,2014-11,29.76
1637,CT,2014-12,5.57
1638,DE,2014-08,3.0
1639,FL,2014-01,3557.05
1640,FL,2014-02,3080.36
1641,FL,2014-03,1263.52
1642,FL,2014-04,2541.38
1643,FL,2014-05,7225.85
1644,FL,2014-06,5128.78
1645,FL,2014-07,5838.94
1646,FL,2014-08,942.05
1647,FL,2014-09,1782.08
1648,FL,2014-10,4943.21
1649,FL,2014-11,1065.03
1650,FL,2014-12,25505.95
1651,GA,2014-01,532.82
1652,GA,2014-02,1326.47
1653,GA,2014-03,3109.56
1654,GA,2014-04,4624.85
1655,GA,2014-05,674.4499999999999
1656,GA,2014-06,630.29
1657,GA,2014-07,1012.53
1658,GA,2014-08,1210.05
1659,GA,2014-09,1534.38
1660,GA,2014-10,2317.55
1661,GA,2014-11,3989.1
1662,GA,2014-12,2426.31
1663,HI,2014-01,24.05
1664,HI,2014-02,524.61
1665,HI,2014-03,1262.9
1666,HI,2014-04,174.88
1667,HI,2014-05,1027.53
1668,HI,2014-06,7307.14
1669,HI,2014-07,1323.34
1670,HI,2014-08,2424.0
1671,HI,2014-09,835.84
1672,HI,2014-10,140.55
1673,HI,2014-11,138.18
1674,HI,2014-12,29.8
1675,IA,2014-03,689.45
1676,IA,2014-04,1052.967
1677,IA,2014-05,63.95
1678,IA,2014-06,1.75
1679,IA,2014-07,2.0
1680,IA,2014-08,10.0
1681,IA,2014-09,17.1
1682,IA,2014-10,322.05
1683,IA,2014-11,162.05
1684,IA,2014-12,83.625
1685,ID,2014-02,0.8
1686,ID,2014-03,50.91
1687,ID,2014-04,511.15
1688,ID,2014-05,3.92
1689,ID,2014-06,31610.46
1690,ID,2014-07,143066.11
1691,ID,2014-08,460396.64
1692,ID,2014-09,7667.66
1693,ID,2014-10,498.41
1694,ID,2014-11,62.1
1695,IL,2014-01,1.2
1696,IL,2014-02,23.85
1697,IL,2014-03,760.95
1698,IL,2014-04,254.09
1699,IL,2014-05,26.35
1700,IL,2014-06,5.0
1701,IL,2014-07,9.2
1702,IL,2014-08,20.65
1703,IL,2014-09,315.4
1704,IL,2014-10,516.12
1705,IL,2014-11,661.02
1706,IL,2014-12,14.72
1707,IN,2014-03,84.8
1708,IN,2014-04,28.4
1709,IN,2014-05,1.3
1710,IN,2014-07,0.6
1711,IN,2014-08,0.1
1712,IN,2014-09,13.85
1713,IN,2014-10,39.75
1714,IN,2014-11,1401.3
1715,KS,2014-03,2402.7
1716,KS,2014-04,11891.0
1717,KS,2014-05,280.0
1718,KS,2014-06,1.0
1719,KS,2014-07,600.0
1720,KS,2014-08,4192.01
1721,KS,2014-10,1160.0
1722,KS,2014-11,4582.0
1723,KS,2014-12,0.1
1724,KY,2014-01,1.0
1725,KY,2014-02,39.0
1726,KY,2014-03,3644.27
1727,KY,2014-04,30643.41
1728,KY,2014-05,23.25
1729,KY,2014-07,26.0
1730,KY,2014-08,300.0
1731,KY,2014-09,938.0
1732,KY,2014-10,15365.7
1733,KY,2014-11,9196.72
1734,KY,2014-12,32.1
1735,LA,2014-01,1109.6695
1736,LA,2014-02,1654.64
1737,LA,2014-03,5967.83
1738,LA,2014-04,2591.06
1739,LA,2014-05,1872.15
1740,LA,2014-06,2580.7
1741,LA,2014-07,1766.6175
1742,LA,2014-08,8454.575
1743,LA,2014-09,2205.7779
1744,LA,2014-10,12603.97
1745,LA,2014-11,737.23
1746,LA,2014-12,2188.78
1747,MA,2014-03,0.2
1748,MA,2014-04,321.0
1749,MA,2014-07,1.0
1750,MD,2014-01,236.8
1751,MD,2014-02,0.1
1752,MD,2014-03,2944.1000000000004
1753,MD,2014-04,33.8
1754,MD,2014-05,10.6
1755,MD,2014-06,130.5
1756,MD,2014-07,45.6
1757,MD,2014-08,28.7
1758,MD,2014-09,116.6
1759,MD,2014-10,10.3
1760,MD,2014-11,4.1
1761,MD,2014-12,19.4
1762,ME,2014-02,4.45
1763,ME,2014-03,57.06
1764,ME,2014-04,107.21
1765,ME,2014-05,68.04
1766,ME,2014-06,5.01
1767,ME,2014-07,15.02
1768,ME,2014-08,35.38
1769,ME,2014-09,4.0
1770,ME,2014-10,0.31
1771,ME,2014-11,0.21
1772,ME,2014-12,0.1
1773,MI,2014-03,422.85
1774,MI,2014-04,1415.32
1775,MI,2014-05,9904.32
1776,MI,2014-06,41.3
1777,MI,2014-07,12.82
1778,MI,2014-08,11.25
1779,MI,2014-09,10.2
1780,MI,2014-10,140.25
1781,MI,2014-11,93.1
1782,MN,2014-03,10286.49
1783,MN,2014-04,22163.7
1784,MN,2014-05,972.35
1785,MN,2014-06,19.04
1786,MN,2014-07,32.25
1787,MN,2014-08,53.04
1788,MN,2014-09,18.46
1789,MN,2014-10,2063.76
1790,MN,2014-11,71.15
1791,MN,2014-12,0.1
1792,MO,2014-01,0.1
1793,MO,2014-02,970.95
1794,MO,2014-03,5622.88
1795,MO,2014-04,3264.52
1796,MO,2014-06,0.1
1797,MO,2014-07,5.4
1798,MO,2014-08,155.5
1799,MO,2014-09,0.2
1800,MO,2014-10,921.03
1801,MO,2014-11,3307.82
1802,MO,2014-12,223.0
1803,MS,2014-01,749.1
1804,MS,2014-02,2648.1
1805,MS,2014-03,9138.9
1806,MS,2014-04,4597.04
1807,MS,2014-05,196.8
1808,MS,2014-06,226.4
1809,MS,2014-07,166.3
1810,MS,2014-08,278.5
1811,MS,2014-09,3479.9
1812,MS,2014-10,12432.35
1813,MS,2014-11,585.4
1814,MS,2014-12,2048.93
1815,MT,2014-01,2.2
1816,MT,2014-02,2.3
1817,MT,2014-03,1592.17
1818,MT,2014-04,671.4
1819,MT,2014-05,201.65
1820,MT,2014-06,17.47
1821,MT,2014-07,5372.22
1822,MT,2014-08,46641.31
1823,MT,2014-09,833.01
1824,MT,2014-10,594.96
1825,MT,2014-11,1547.31
1826,MT,2014-12,0.1
1827,NC,2014-01,342.1
1828,NC,2014-02,1216.1
1829,NC,2014-03,3043.5
1830,NC,2014-04,5316.05
1831,NC,2014-05,1469.65
1832,NC,2014-06,591.4
1833,NC,2014-07,948.55
1834,NC,2014-08,156.5
1835,NC,2014-09,2424.45
1836,NC,2014-10,618.15
1837,NC,2014-11,680.95
1838,NC,2014-12,179.9
1839,ND,2014-03,28.4
1840,ND,2014-04,2450.2
1841,ND,2014-05,286.5
1842,ND,2014-06,13.2
1843,ND,2014-07,83.6
1844,ND,2014-08,701.45
1845,ND,2014-09,83.05
1846,ND,2014-10,42.6
1847,ND,2014-11,64.8
1848,ND,2014-12,1.0
1849,NE,2014-01,48.75
1850,NE,2014-02,21.45
1851,NE,2014-03,5304.75
1852,NE,2014-04,9728.24
1853,NE,2014-05,274.21
1854,NE,2014-06,104.31
1855,NE,2014-07,271.4
1856,NE,2014-08,634.76
1857,NE,2014-09,4252.35
1858,NE,2014-10,944.8
1859,NE,2014-11,1598.04
1860,NE,2014-12,150.63
1861,NH,2014-02,0.2
1862,NH,2014-03,2.65
1863,NH,2014-04,28.176
1864,NH,2014-05,6.859
1865,NH,2014-07,10.588
1866,NH,2014-08,0.127
1867,NH,2014-09,3.343
